3rei 3600 IN A 193.226.34.74
depeam 3600 IN CNAME s-lnx-web-7
opac.biblioteca 3600 IN A 193.226.34.56
live 3600 IN MX 10 190174570.mail.outlook.COM.
live 3600 IN A 193.226.34.73
www.dse 3600 IN A 193.226.34.89
www.info-man 3600 IN CNAME s-win-web-1
www.cazare 3600 IN CNAME s-lnx-web-7
www.birotcp 3600 IN CNAME s-win-web-1
admin 3600 IN A 193.226.34.74
admin 3600 IN TXT "google-site-verification=gfkMF0TZ0cvCVleqf6Z237Li8u0PH9MtIwg4QnruPW8"
admin 3600 IN MX 15 ASPMX.L.GOOGLE.COM.
3600 IN MX 25 ALT1.ASPMX.L.GOOGLE.COM.
3600 IN MX 25 ALT2.ASPMX.L.GOOGLE.COM.
3600 IN MX 30 ASPMX2.GOOGLEMAIL.COM.
3600 IN MX 30 ASPMX3.GOOGLEMAIL.COM.
raduconstantinescu 3600 IN CNAME s-lnx-web-7
qiei2008 3600 IN CNAME s-lnx-web-7
bunepracticiap 3600 IN CNAME s-lnx-web-7
web 3600 IN CNAME s-win-web-1
derivate-factori-climatici 3600 IN CNAME s-win-web-1
french-mba 3600 IN CNAME s-lnx-web-7
www.epe 3600 IN CNAME s-lnx-web-7
cercetare.management 3600 IN CNAME s-lnx-web-1
invatare-organizationala 3600 IN CNAME s-win-web-1
resurseumane 3600 IN A 193.226.34.89
www.studcsie 3600 IN CNAME s-lnx-web-7
www.fin 3600 IN CNAME s-win-web-1
trasabilitate-vin 3600 IN CNAME s-win-web-1
www.erp 3600 IN CNAME s-lnx-web-7
analiza_afacerilor 3600 IN CNAME s-lnx-web-7
www.pavel-nastase 3600 IN CNAME s-lnx-web-7
social 3600 IN A 193.226.34.89
www.conference 3600 IN CNAME s-lnx-web-7
cig1 3600 IN CNAME cig
www.e-administratie 3600 IN CNAME s-lnx-web-7
5rei 3600 IN A 193.226.34.74
www.mefc 3600 IN A 193.226.34.89
www.bataganl 3600 IN CNAME s-win-web-1
ftp.arsr 3600 IN CNAME s-win-web-1
cercetare.rei 3600 IN A 193.226.34.89
www.arges.idd 3600 IN CNAME s-win-web-1
dmanagement 3600 IN A 193.226.34.89
mitonline2009 3600 IN CNAME s-lnx-web-mit
www.meid 3600 IN CNAME s-win-web-ie-2
simpstat 3600 IN CNAME s-lnx-web-7
www.euromunca 3600 IN CNAME s-win-web-1
www.doc-cdi2008 3600 IN CNAME doc-cdi2008
projects 3600 IN CNAME s-win-web-1
25lideri 3600 IN CNAME s-lnx-web-7
www.limbimoderne 3600 IN A 178.157.86.116
reicom 3600 IN CNAME s-win-web-1
www.ghilic 3600 IN CNAME s-win-web-1
colegiuldeonoare 3600 IN CNAME s-win-web-1
bogdaniftimie 3600 IN CNAME s-win-web-1
www.ic3 3600 IN A 37.120.249.23
ioneljianu 3600 IN CNAME s-lnx-web-7
www.gpe 3600 IN CNAME s-win-web-1
proj_mk_win 3600 IN CNAME s-win-web-1
sapone 3600 IN CNAME s-win-web-ie-2
www.absolventmba 3600 IN CNAME s-lnx-web-7
www.amis 3600 IN CNAME s-lnx-web-7
www.iac 3600 IN CNAME s-win-web-1
preuniversitar 3600 IN A 193.226.34.74
www.acmstudentchapter 3600 IN CNAME s-lnx-web-7
mefc 3600 IN A 193.226.34.89
www.compesin 3600 IN CNAME s-win-web-1
www.economyinformatics 3600 IN A 193.226.34.73
sisteme 3600 IN CNAME s-lnx-web-7
www.preus 3600 IN A 193.226.34.74
meid 3600 IN CNAME s-win-web-ie-2
autodiscover.student 3600 IN CNAME autodiscover.outlook.COM.
s-vmware-iscsi-1 3600 IN A 37.120.249.24
www.iem 3600 IN CNAME s-lnx-web-7
onete 3600 IN CNAME s-win-web-1
www.ier 3600 IN CNAME s-lnx-web-7
ftp.madalin 3600 IN CNAME s-win-web-1
www.bdsa 3600 IN CNAME s-lnx-web-7
emssrv 3600 IN CNAME emsys
docs.senstud 3600 IN CNAME ghs.GOOGLE.COM.
www.stildeviata 3600 IN CNAME s-win-web-1
www.finint 3600 IN CNAME s-win-web-1
testase 3600 IN CNAME s-win-web-4
www.ariel 3600 IN CNAME s-lnx-web-7
admitere 3600 IN CNAME s-win-web-2
circulation-impact-labor 3600 IN CNAME s-win-web-1
www.admitere.comert 3600 IN CNAME s-lnx-web-7
www.infostart 3600 IN CNAME s-win-web-ie-1
www.indicevolatilitate 3600 IN CNAME s-win-web-1
inventarit 3600 IN CNAME s-win-web-1
ionghrosca 3600 IN CNAME s-win-web-1
ftp.bataganl 3600 IN CNAME s-win-web-1
www.amza 3600 IN CNAME s-win-web-1
www.web-page-designer 3600 IN CNAME s-lnx-web-1
fiscalitate 3600 IN CNAME s-lnx-web-7
amis 3600 IN CNAME s-lnx-web-7
www.cemark 3600 IN CNAME s-win-web-1
www.burseprivate 3600 IN CNAME s-lnx-web-7
ftp.amaniu 3600 IN CNAME s-win-web-1
www.ism 3600 IN A 37.120.249.22
conceptstore 3600 IN CNAME s-lnx-web-7
www.profilinvest 3600 IN CNAME s-lnx-web-7
daeef 3600 IN A 193.226.34.89
e_business 3600 IN CNAME s-lnx-web-6
eguvernanta 3600 IN CNAME s-lnx-web-2
mitonline2008 3600 IN CNAME s-lnx-web-mit
mfse 3600 IN CNAME s-win-web-1
mitonline2010 3600 IN CNAME s-lnx-web-mit
predeal.idd 3600 IN CNAME s-win-web-1
bdsa 3600 IN CNAME s-lnx-web-7
www.jpe 3600 IN CNAME s-lnx-web-7
www.weee-man 3600 IN CNAME s-win-web-1
RO-CH-ENERG 3600 IN A 86.55.177.159
www.proiectidei1811 3600 IN CNAME s-lnx-web-7
www.international 3600 IN A 193.226.34.89
www.tusnad-univers 3600 IN CNAME s-win-web-1
serbanica 3600 IN CNAME s-win-web-1
sorinpavel 3600 IN CNAME s-win-web-1
combinf 3600 IN CNAME s-win-web-ie-2
mad-ps 3600 IN CNAME s-win-web-1
amza 3600 IN CNAME s-win-web-1
wireless_authors_2008 3600 IN CNAME s-lnx-web-1
www.alumni 3600 IN A 193.226.34.74
www.portaldemarketing 3600 IN CNAME s-lnx-web-7
www.rei.cercetare 3600 IN CNAME s-lnx-web-7
marketing2 3600 IN CNAME s-win-web-1
www.ecocyb 3600 IN CNAME s-win-web-1
www.synergy 3600 IN CNAME s-lnx-web-7
t-mitonline 3600 IN CNAME s-lnx-web-1
cybermarketing 3600 IN CNAME s-win-web-1
www.bibl 3600 IN CNAME s-lnx-web-7
cactus-journal-of-tourism 3600 IN CNAME s-win-web-1
www.mca 3600 IN CNAME s-lnx-web-7
s-mail-1 3600 IN A 193.226.34.91
s-mail-2 3600 IN A 193.226.34.92
s-mail-3 3600 IN A 193.226.34.93
www.arec 3600 IN CNAME s-lnx-web-7
mazurencu 3600 IN CNAME s-win-web-1
www.neamt.idd 3600 IN CNAME s-win-web-1
ftp.software-metrics 3600 IN CNAME s-win-web-1
assembler 3600 IN CNAME s-win-web-ie-1
www.mk2 3600 IN CNAME s-win-web-1
www.mfc 3600 IN CNAME s-win-web-1
www.ascig 3600 IN CNAME s-win-web-1
nastasef 3600 IN CNAME s-lnx-web-7
ciora 3600 IN CNAME s-lnx-web-7
www.simpozion.management 3600 IN CNAME s-lnx-web-7
madnet.liviu 3600 IN A 84.247.21.45
www.aris 3600 IN CNAME s-win-web-ie-3
mina 3600 IN A 37.120.249.34
biblioteca 3600 IN A 193.226.34.74
biblioteca 3600 IN MX 1 ASPMX.L.GOOGLE.COM.
3600 IN MX 5 ALT1.ASPMX.L.GOOGLE.COM.
3600 IN MX 5 ALT2.ASPMX.L.GOOGLE.COM.
3600 IN MX 10 ASPMX2.GOOGLEMAIL.COM.
3600 IN MX 10 ASPMX3.GOOGLEMAIL.COM.
www.cercetarefin 3600 IN CNAME s-win-web-1
www.e-biblioteca 3600 IN CNAME s-lnx-web-7
www.mit 3600 IN CNAME s-lnx-web-7
www.marketing-turism 3600 IN CNAME s-lnx-web-1
jobfair 3600 IN CNAME s-lnx-web-2
www.andreis 3600 IN A 193.226.34.89
www.mko 3600 IN CNAME s-lnx-web-7
birotcp 3600 IN CNAME s-win-web-1
www.mmi 3600 IN CNAME s-lnx-web-7
emsys 3600 IN A 86.55.177.60
www.geopolitica 3600 IN CNAME s-lnx-web-7
www.mmq 3600 IN CNAME s-win-web-1
apps 3600 IN CNAME s-win-web-1
info-istorie 3600 IN CNAME s-win-web-1
www.arpi 3600 IN A 193.226.34.89
elgg.postdoctorat 3600 IN A 193.226.34.56
mith 3600 IN A 82.208.184.119
nastase.pavel 3600 IN CNAME s-lnx-web-7
www.mos 3600 IN A 37.120.249.23
www.nastasepavel 3600 IN CNAME s-lnx-web-7
www.mrc 3600 IN A 193.226.34.89
bibl 3600 IN CNAME s-lnx-web-7
www.mrp 3600 IN CNAME s-win-web-1
www.arsr 3600 IN CNAME s-win-web-1
microsoft 3600 IN A 37.120.249.10
microsoft 3600 IN TXT "v=spf1 mx a:barracuda.ase.ro  a:s-smtp-win-1.ase.ro a:s-win-smtp-2.ase.ro ~all"
www.mta 3600 IN A 37.120.249.23
www.mtc 3600 IN CNAME s-lnx-web-7
aniversare.comert 3600 IN A 193.226.34.89
arec 3600 IN CNAME s-lnx-web-7
www.amaniu 3600 IN CNAME s-win-web-1
tutoring.csie 3600 IN A 193.226.34.89
ftp.brie 3600 IN CNAME s-win-web-1
www.ocg 3600 IN A 193.226.34.74
www.danielpele 3600 IN CNAME s-lnx-web-7
www.edu-res 3600 IN CNAME s-lnx-web-7
hermes 3600 IN A 193.226.34.55
www.ion.gh.rosca 3600 IN CNAME s-win-web-1
colaborativ 3600 IN A 193.226.34.53
www.edprof 3600 IN A 193.226.34.74
workshopbrie 3600 IN CNAME s-win-web-1
www.oep 3600 IN CNAME s-lnx-web-7
www.academiaderisc 3600 IN CNAME s-lnx-web-7
www.competitivitate 3600 IN CNAME s-lnx-web-7
www.fundatia 3600 IN CNAME s-lnx-web-2
www.contatic 3600 IN CNAME contatic
surcel 3600 IN CNAME s-lnx-web-1
aris 3600 IN CNAME s-win-web-ie-3
www.testphp 3600 IN CNAME s-lnx-web-7
www.comert 3600 IN A 193.226.34.89
www.economiacreativa 3600 IN CNAME s-win-web-1
www.idei2637 3600 IN CNAME s-win-web-ie-1
smail 3600 IN A 193.226.34.19
www.cafee 3600 IN CNAME s-lnx-web-7
campus-virtual 3600 IN CNAME s-win-web-2
cisco 3600 IN CNAME s-win-web-1
sites.senstud 3600 IN CNAME ghs.GOOGLE.COM.
arpi 3600 IN A 193.226.34.89
www.pdm 3600 IN CNAME s-win-web-ie-1
managementulriscului 3600 IN CNAME s-lnx-web-7
www.omp 3600 IN A 193.226.34.74
old.admitere-online 3600 IN A 193.226.34.74
arsr 3600 IN CNAME s-win-web-1
dlmca 3600 IN A 193.226.34.89
www.asets 3600 IN A 37.120.249.13
www.pp2 3600 IN CNAME s-lnx-web-1
marketing-in-asigurari 3600 IN CNAME s-lnx-web-7
www.orzanm 3600 IN CNAME s-win-web-1
www.marian.stoica 3600 IN CNAME s-win-web-1
camp 3600 IN CNAME s-lnx-web-7
www.ova 3600 IN CNAME s-win-spp
www.investeval 3600 IN CNAME s-win-web-1
www.techfoodproject02 3600 IN CNAME s-win-web-1
www.ppd 3600 IN CNAME s-lnx-web-7
www.poo 3600 IN CNAME s-win-web-1
www.gedeon 3600 IN CNAME s-lnx-web-7
langhel 3600 IN CNAME s-win-web-1
formare.cassper 3600 IN A 37.120.249.31
slatina.idd 3600 IN CNAME s-win-web-1
www.m 3600 IN CNAME s-lnx-web-2
www.cuegbrie 3600 IN CNAME s-win-web-1
www.uscatu 3600 IN CNAME s-win-web-1
www.universitaria 3600 IN A 193.226.34.74
map-id 3600 IN CNAME s-lnx-web-7
mail.ie 3600 IN CNAME s-win-web-1
www.prezentare-mastere 3600 IN CNAME s-lnx-web-1
www.crimafinanciara 3600 IN CNAME s-lnx-web-1
alinadumitrascu 3600 IN CNAME s-lnx-web-7
www.red 3600 IN A 37.120.249.15
www.rei 3600 IN A 193.226.34.89
www.rfb 3600 IN CNAME s-win-web-1
www.ceex 3600 IN CNAME s-win-web-1
www.res 3600 IN CNAME s-lnx-web-7
webhosting 3600 IN CNAME s-win-web-1
practica.spin 3600 IN A 37.120.249.26
practica.spin 3600 IN MX 20 exchange
practica.spin 3600 IN TXT "v=spf1\009mx  a:barracuda.ase.ro \009a:smtp1.ase.ro a:exchange.ase.ro\009~all"
practicamanager 3600 IN CNAME s-lnx-web-7
mail.mk 3600 IN CNAME s-win-web-1
www.nicolaeteodorescu 3600 IN A 193.226.34.74
www.nemedi 3600 IN CNAME s-lnx-web-7
raportare.postdoctorat 3600 IN A 193.226.34.56
itfest-win 3600 IN CNAME s-win-web-1
yoda 3600 IN CNAME s-win-web-1
nagios 3600 IN CNAME s-lnx-web-7
bataganl 3600 IN CNAME s-win-web-1
www.practica 3600 IN CNAME s-lnx-web-7
aver 3600 IN CNAME s-win-web-1
www.bodo 3600 IN CNAME s-win-web-1
www.bsm-mba 3600 IN CNAME s-lnx-web-7
www.uniuneastudentilor 3600 IN CNAME s-lnx-web-7
rt-core-v3 3600 IN A 82.208.184.1
rt-core-v6 3600 IN A 193.226.62.8
strategie 3600 IN CNAME s-win-spp
uninet.simce 3600 IN CNAME s-lnx-web-2
birotica 3600 IN CNAME s-sql-3
braila.idd 3600 IN CNAME s-win-web-1
mail.us 3600 IN CNAME ghs.googlehosted.COM.
limbaje-evolutate 3600 IN CNAME s-win-web-1
giani 3600 IN CNAME s-win-web-1
ecoma 3600 IN CNAME s-win-web-1
www.sim 3600 IN CNAME s-win-web-1
www.sip 3600 IN CNAME s-lnx-web-7
practica 3600 IN CNAME s-lnx-web-7
www 3600 IN CNAME s-win-web-2
www.cmo.management 3600 IN CNAME s-lnx-web-7
www.informal 3600 IN CNAME s-win-web-1
www.lib.amp 3600 IN A 86.55.179.40
www.asecib 3600 IN CNAME s-lnx-web-7
www.e_business 3600 IN CNAME s-lnx-web-6
ceex 3600 IN CNAME s-win-web-1
growth 3600 IN CNAME s-win-web-1
www.muzeul 3600 IN CNAME s-win-web-1
rt-core2 3600 IN A 193.226.34.15
jianu.iulia 3600 IN CNAME s-win-web-4
incubator 3600 IN MX 10 ASPMX.L.GOOGLE.COM.
3600 IN MX 20 ALT1.ASPMX.L.GOOGLE.COM.
3600 IN MX 20 ALT2.ASPMX.L.GOOGLE.COM.
3600 IN MX 30 ASPMX2.GOOGLEMAIL.COM.
3600 IN MX 30 ASPMX3.GOOGLEMAIL.COM.
incubator 3600 IN A 193.226.34.74
t-edures 3600 IN CNAME s-lnx-web-7
www.cactus 3600 IN CNAME s-lnx-web-7
www.tic 3600 IN A 193.226.34.89
www.sqm 3600 IN CNAME s-win-web-1
www.sre 3600 IN CNAME s-lnx-web-7
www.asecof 3600 IN CNAME s-lnx-web-7
synergy 3600 IN CNAME s-lnx-web-7
bodo 3600 IN CNAME s-win-web-1
www.nastase.pavel 3600 IN CNAME s-lnx-web-7
www.ciberec 3600 IN CNAME s-lnx-web-7
www.dofin 3600 IN CNAME s-lnx-web-7
monicaroman 3600 IN CNAME s-lnx-web-7
www.en.management 3600 IN CNAME s-lnx-web-1
buzau.idd 3600 IN CNAME s-win-web-1
libra 3600 IN CNAME vpn-any2pub.net
www.ion_lungu 3600 IN CNAME s-win-web-1
t-afer 3600 IN CNAME s-lnx-web-7
www.managerxxi 3600 IN CNAME s-win-web-1
www.mtce 3600 IN CNAME s-win-web-1
mail.doc-cdi2008 3600 IN CNAME ghs.GOOGLE.COM.
postdoc.ccapr 3600 IN CNAME s-win-web-1
www.partener 3600 IN A 193.226.34.89
www.ttd 3600 IN CNAME s-win-web-1
cnfis3 3600 IN CNAME s-win-web-1
www.csie-id 3600 IN CNAME s-lnx-web-7
www.calitate 3600 IN A 193.226.34.89
alumnicomert 3600 IN CNAME s-lnx-web-7
revistaie 3600 IN A 193.226.34.73
revistaie 3600 IN MX 20 s-mail-1
revistaie 3600 IN TXT "v=spf1 mx  a:barracuda.ase.ro  a:smtp1.ase.ro a:s-mail-1.ase.ro a:s-win-smtp-2.ase.ro ~all"
www.eproject 3600 IN CNAME s-lnx-web-7
andreis 3600 IN A 193.226.34.89
www.msqe 3600 IN CNAME s-win-web-1
finance.rei 3600 IN CNAME ghs.GOOGLE.COM.
www.conferinta.management 3600 IN CNAME s-lnx-web-7
www.idm 3600 IN CNAME s-win-web-1
structuri 3600 IN CNAME s-win-web-1
www.brie 3600 IN CNAME s-win-web-1
www.cominovativ 3600 IN CNAME s-lnx-web-7
marketer 3600 IN CNAME s-lnx-web-7
doesec 3600 IN MX 15 ASPMX.L.GOOGLE.COM.
3600 IN MX 25 ALT1.ASPMX.L.GOOGLE.COM.
3600 IN MX 25 ALT2.ASPMX.L.GOOGLE.COM.
3600 IN MX 30 ASPMX2.GOOGLEMAIL.COM.
3600 IN MX 30 ASPMX3.GOOGLEMAIL.COM.
3600 IN MX 30 ASPMX4.GOOGLEMAIL.COM.
3600 IN MX 30 ASPMX5.GOOGLEMAIL.COM.
doesec 3600 IN A 193.226.34.74
ftp.information-cloning 3600 IN CNAME s-win-web-1
www.langhel 3600 IN CNAME s-win-web-1
www.postdoctorat 3600 IN CNAME s-lnx-web-7
www.ramp 3600 IN CNAME s-lnx-web-7
watcher 3600 IN CNAME rtg
descentralizare 3600 IN CNAME s-lnx-web-7
www.dafi 3600 IN CNAME s-win-web-1
www.uvr 3600 IN CNAME oldbiblioteca
www.tusnad 3600 IN CNAME s-win-web-1
edu-res 3600 IN CNAME s-lnx-web-7
economics 3600 IN CNAME s-win-web-1
covasna.idd 3600 IN CNAME s-win-web-1
cig2 3600 IN A 193.226.34.56
apollo 3600 IN A 89.114.42.2
mtce 3600 IN CNAME s-win-web-1
www.yoda 3600 IN CNAME s-win-web-1
ftp.ecotin 3600 IN CNAME s-lnx-web-7
testphp 3600 IN CNAME s-lnx-web-7
www.signum 3600 IN CNAME s-lnx-web-7
bancas 3600 IN CNAME s-win-web-1
viitor-manager 3600 IN CNAME s-lnx-web-7
msqe 3600 IN CNAME s-win-web-1
www.damp 3600 IN A 193.226.34.89
religion 3600 IN CNAME s-win-web-1
www.incubator_giurgiu 3600 IN CNAME s-win-web-1
www.portal.excelis 3600 IN A 37.120.249.23
simpre 3600 IN CNAME s-lnx-web-7
www.mfse 3600 IN CNAME s-win-web-1
www.senstud 3600 IN A 193.226.34.74
cerculdeinformatica 3600 IN CNAME s-lnx-web-7
brie 3600 IN CNAME s-win-web-1
www.fiieducat 3600 IN CNAME s-win-web-1
www.resurseumane 3600 IN A 193.226.34.89
www.istudor 3600 IN CNAME s-win-web-1
ofelia 3600 IN A 193.226.34.89
www.rmes 3600 IN A 193.226.34.89
www.optimizarea 3600 IN CNAME s-lnx-web-6
www.invatapractic 3600 IN A 193.226.34.89
aprovizionare 3600 IN CNAME s-lnx-web-7
formare.contatic 3600 IN A 37.120.249.31
eam-id 3600 IN CNAME s-lnx-web-7
diaconita 3600 IN CNAME s-lnx-web-7
mpi.rei 3600 IN CNAME s-lnx-web-1
dafi 3600 IN CNAME s-win-web-1
online 3600 IN CNAME s-lnx-web-5
www.andrei 3600 IN CNAME s-lnx-web-7
www.cig-id 3600 IN CNAME s-lnx-web-7
www.cercetare.rei 3600 IN A 193.226.34.89
t-senstud 3600 IN CNAME s-lnx-web-1
www.yes 3600 IN A 193.226.34.74
testfabiz 3600 IN CNAME s-lnx-web-7
www.bibliomod 3600 IN CNAME s-lnx-web-dev
preus 3600 IN MX 10 ASPMX.L.GOOGLE.COM.
3600 IN MX 20 ALT1.ASPMX.L.GOOGLE.COM.
3600 IN MX 20 ALT2.ASPMX.L.GOOGLE.COM.
3600 IN MX 30 ASPMX2.GOOGLEMAIL.COM.
3600 IN MX 30 ASPMX3.GOOGLEMAIL.COM.
preus 3600 IN A 193.226.34.74
docs.simce 3600 IN CNAME ghs.GOOGLE.COM.
t-biblioteca 3600 IN CNAME s-lnx-web-dev
www.collaborative 3600 IN CNAME s-win-web-1
damp 3600 IN A 193.226.34.89
www.t-bunepracticiap 3600 IN CNAME s-lnx-web-1
www.turism-servicii 3600 IN CNAME s-lnx-web-7
www.ddec 3600 IN A 193.226.34.89
argus 3600 IN A 82.208.184.18
departamentrei 3600 IN CNAME s-lnx-web-1
ariel 3600 IN CNAME s-lnx-web-7
mephisto 3600 IN A 82.208.184.103
odin 3600 IN A 37.120.249.35
conference.management 3600 IN CNAME s-lnx-web-7
www.alumniamp 3600 IN CNAME s-lnx-web-7
www.idifr 3600 IN A 193.226.34.89
informala 3600 IN CNAME s-win-web-1
formare.newbiz 3600 IN A 37.120.249.123
optimizare-software 3600 IN CNAME s-win-web-1
catalintudor 3600 IN CNAME s-win-web-1
proiecte 3600 IN CNAME s-lnx-web-1
www.deam 3600 IN A 193.226.34.89
www.excelenta 3600 IN A 193.226.34.89
