@ 86400 IN SOA dns root 2015022501 28800 7200 604800 86400
@ 86400 IN NS dns
86400 IN NS nsa.ces.net.
@ 86400 IN MX 20 mx1
86400 IN MX 10 mx2
@ 86400 IN TXT "MS=ms49747165"
86400 IN TXT "z9XtVkk6F+RWhPP55j6EFwpBHxyulZw2e8ZC14ZeMYkpbSmi7ioQHTRsOlJdDxQdMJO9HtsUF3uPQIqG6vz/CQ=="
spinup 86400 IN CNAME webak2
pc154-12 86400 IN A 78.128.154.12
pc158-219 86400 IN A 78.128.158.219
pc154-13 86400 IN A 78.128.154.13
proxy-uk 86400 IN A 195.113.124.8
proxy-uk 86400 IN AAAA 2001:718:603:e195:113:124::8
dokumenty 86400 IN CNAME cms-proxy
pc154-14 86400 IN A 78.128.154.14
pc168-166 86400 IN A 195.113.168.166
pc150-132 86400 IN A 78.128.150.132
pc126-159 86400 IN A 195.113.126.159
sga 86400 IN CNAME webak2
_sip._tls 3600 IN SRV 100 1 443 sipdir.online.lync.com.
pc155-128 86400 IN A 78.128.155.128
pc154-16 86400 IN A 78.128.154.16
pc168-208 86400 IN A 195.113.168.208
pc154-17 86400 IN A 78.128.154.17
pc154-83 86400 IN A 78.128.154.83
zamestnanci-demo 86400 IN CNAME cms-proxy
pc154-18 86400 IN A 78.128.154.18
fotoklub 86400 IN CNAME webak2
pc154-19 86400 IN A 78.128.154.19
pc168-167 86400 IN A 195.113.168.167
pc150-133 86400 IN A 78.128.150.133
pc154-21 86400 IN A 78.128.154.21
pc156-7 86400 IN A 78.128.156.7
sip 3600 IN CNAME sipdir.online.lync.com.
pc154-22 86400 IN A 78.128.154.22
pc159-60 86400 IN A 78.128.159.60
pc154-23 86400 IN A 78.128.154.23
pc152-88 86400 IN A 78.128.152.88
mailman 86400 IN A 195.113.124.31
mailman 86400 IN AAAA 2001:718:603:e195:113:124::31
mailman 86400 IN MX 10 mx1
86400 IN MX 20 mx2
pc154-24 86400 IN A 78.128.154.24
pc159-73 86400 IN A 78.128.159.73
pc126-169 86400 IN A 195.113.126.169
pc150-134 86400 IN A 78.128.150.134
pc154-26 86400 IN A 78.128.154.26
pc155-178 86400 IN A 78.128.155.178
pc154-27 86400 IN A 78.128.154.27
pc154-28 86400 IN A 78.128.154.28
pc154-85 86400 IN A 78.128.154.85
pc168-121 86400 IN A 195.113.168.121
pc154-29 86400 IN A 78.128.154.29
spa 86400 IN CNAME webak2
pc154-31 86400 IN A 78.128.154.31
pc168-170 86400 IN A 195.113.168.170
pc150-135 86400 IN A 78.128.150.135
pc154-32 86400 IN A 78.128.154.32
pc154-33 86400 IN A 78.128.154.33
pc154-34 86400 IN A 78.128.154.34
pc126-179 86400 IN A 195.113.126.179
ssc 86400 IN CNAME webak2
pc154-36 86400 IN A 78.128.154.36
pc150-136 86400 IN A 78.128.150.136
pc154-37 86400 IN A 78.128.154.37
pc154-38 86400 IN A 78.128.154.38
pc154-39 86400 IN A 78.128.154.39
pc154-130 86400 IN A 78.128.154.130
warden 86400 IN A 195.113.124.49
warden 86400 IN AAAA 2001:718:603:e195:113:124::49
pc154-41 86400 IN A 78.128.154.41
pc154-42 86400 IN A 78.128.154.42
pc149-137 86400 IN A 78.128.149.137
ipocc 86400 IN CNAME webak2
pc154-43 86400 IN A 78.128.154.43
ifatcc2016-pardubice 86400 IN CNAME webak2
pc155-129 86400 IN A 78.128.155.129
pc154-44 86400 IN A 78.128.154.44
pc126-190 86400 IN A 195.113.126.190
pc168-122 86400 IN A 195.113.168.122
pc126-191 86400 IN A 195.113.126.191
pc126-192 86400 IN A 195.113.126.192
pc150-138 86400 IN A 78.128.150.138
pc126-193 86400 IN A 195.113.126.193
pruzkum 86400 IN CNAME webak2
pc126-194 86400 IN A 195.113.126.194
pc126-195 86400 IN A 195.113.126.195
pc154-90 86400 IN A 78.128.154.90
uhv 86400 IN CNAME speedy.tvujhosting.cz.
pc126-196 86400 IN A 195.113.126.196
pc158-210 86400 IN A 78.128.158.210
pc126-197 86400 IN A 195.113.126.197
pc150-139 86400 IN A 78.128.150.139
pc153-10 86400 IN A 78.128.153.10
pc126-198 86400 IN A 195.113.126.198
pc153-12 86400 IN A 78.128.153.12
pc153-13 86400 IN A 78.128.153.13
pc153-14 86400 IN A 78.128.153.14
pc153-15 86400 IN A 78.128.153.15
pc153-16 86400 IN A 78.128.153.16
pc126-199 86400 IN A 195.113.126.199
pc153-18 86400 IN A 78.128.153.18
pc153-19 86400 IN A 78.128.153.19
pc153-21 86400 IN A 78.128.153.21
pc153-22 86400 IN A 78.128.153.22
pc153-23 86400 IN A 78.128.153.23
eshop 86400 IN CNAME e-shop
pc153-25 86400 IN A 78.128.153.25
pc153-26 86400 IN A 78.128.153.26
pc153-27 86400 IN A 78.128.153.27
pc153-28 86400 IN A 78.128.153.28
pc153-29 86400 IN A 78.128.153.29
pc153-31 86400 IN A 78.128.153.31
pc153-32 86400 IN A 78.128.153.32
pc153-33 86400 IN A 78.128.153.33
pc153-34 86400 IN A 78.128.153.34
pc153-35 86400 IN A 78.128.153.35
pc153-36 86400 IN A 78.128.153.36
pc152-33 86400 IN A 78.128.152.33
pc153-38 86400 IN A 78.128.153.38
pc153-39 86400 IN A 78.128.153.39
pc153-41 86400 IN A 78.128.153.41
pc153-42 86400 IN A 78.128.153.42
pc153-43 86400 IN A 78.128.153.43
pc153-44 86400 IN A 78.128.153.44
pc153-45 86400 IN A 78.128.153.45
pc153-46 86400 IN A 78.128.153.46
pc153-47 86400 IN A 78.128.153.47
pc153-48 86400 IN A 78.128.153.48
pc153-49 86400 IN A 78.128.153.49
pc153-51 86400 IN A 78.128.153.51
pc153-52 86400 IN A 78.128.153.52
pc153-53 86400 IN A 78.128.153.53
pc153-54 86400 IN A 78.128.153.54
pc153-55 86400 IN A 78.128.153.55
crm-demo 86400 IN A 195.113.124.190
crm-demo 86400 IN AAAA 2001:718:603:e195:113:124:128:190
pc153-57 86400 IN A 78.128.153.57
pc153-58 86400 IN A 78.128.153.58
pc153-59 86400 IN A 78.128.153.59
pc153-61 86400 IN A 78.128.153.61
pc153-62 86400 IN A 78.128.153.62
pc153-63 86400 IN A 78.128.153.63
pc150-219 86400 IN A 78.128.150.219
pc153-65 86400 IN A 78.128.153.65
pc153-66 86400 IN A 78.128.153.66
pc153-67 86400 IN A 78.128.153.67
pc153-68 86400 IN A 78.128.153.68
pc153-69 86400 IN A 78.128.153.69
pc153-71 86400 IN A 78.128.153.71
pc153-72 86400 IN A 78.128.153.72
pc153-73 86400 IN A 78.128.153.73
pc153-74 86400 IN A 78.128.153.74
pc153-75 86400 IN A 78.128.153.75
pc153-76 86400 IN A 78.128.153.76
pc126-220 86400 IN A 195.113.126.220
pc153-78 86400 IN A 78.128.153.78
pc153-79 86400 IN A 78.128.153.79
pc153-81 86400 IN A 78.128.153.81
pc153-82 86400 IN A 78.128.153.82
pc153-83 86400 IN A 78.128.153.83
pc153-84 86400 IN A 78.128.153.84
pc153-85 86400 IN A 78.128.153.85
pc153-86 86400 IN A 78.128.153.86
pc153-87 86400 IN A 78.128.153.87
pc153-88 86400 IN A 78.128.153.88
pc153-89 86400 IN A 78.128.153.89
pc153-91 86400 IN A 78.128.153.91
pc153-92 86400 IN A 78.128.153.92
pc153-93 86400 IN A 78.128.153.93
pc153-94 86400 IN A 78.128.153.94
pc152-41 86400 IN A 78.128.152.41
pc153-96 86400 IN A 78.128.153.96
pc153-97 86400 IN A 78.128.153.97
pc153-98 86400 IN A 78.128.153.98
pc153-99 86400 IN A 78.128.153.99
pc154-69 86400 IN A 78.128.154.69
pc154-71 86400 IN A 78.128.154.71
pc155-131 86400 IN A 78.128.155.131
pc154-72 86400 IN A 78.128.154.72
pc168-146 86400 IN A 195.113.168.146
religionistika 86400 IN A 82.208.7.93
pc154-73 86400 IN A 78.128.154.73
pc158-220 86400 IN A 78.128.158.220
pc154-74 86400 IN A 78.128.154.74
pc159-152 86400 IN A 78.128.159.152
pc150-220 86400 IN A 78.128.150.220
pc126-230 86400 IN A 195.113.126.230
pc154-76 86400 IN A 78.128.154.76
pc157-90 86400 IN A 78.128.157.90
pc154-77 86400 IN A 78.128.154.77
kamera-m 86400 IN A 195.113.168.9
vpn 86400 IN A 195.113.125.2
pc150-150 86400 IN A 78.128.150.150
pc154-78 86400 IN A 78.128.154.78
pc154-95 86400 IN A 78.128.154.95
pc154-79 86400 IN A 78.128.154.79
pc154-81 86400 IN A 78.128.154.81
pc125-190 86400 IN A 195.113.125.190
pc154-82 86400 IN A 78.128.154.82
pc156-20 86400 IN A 78.128.156.20
fei-doc 86400 IN CNAME webak2
pc155-170 86400 IN A 78.128.155.170
pc146-203 86400 IN A 195.113.146.203
pc154-84 86400 IN A 78.128.154.84
pc155-202 86400 IN A 78.128.155.202
pc168-123 86400 IN A 195.113.168.123
pc126-239 86400 IN A 195.113.126.239
pc154-51 86400 IN A 78.128.154.51
pc157-100 86400 IN A 78.128.157.100
pc154-86 86400 IN A 78.128.154.86
vus 86400 IN CNAME webak2
pc154-87 86400 IN A 78.128.154.87
pc154-88 86400 IN A 78.128.154.88
pc146-204 86400 IN A 195.113.146.204
pc127-159 86400 IN A 195.113.127.159
pc154-89 86400 IN A 78.128.154.89
pc158-215 86400 IN A 78.128.158.215
pc154-91 86400 IN A 78.128.154.91
posta4 86400 IN A 195.113.124.161
pc154-92 86400 IN A 78.128.154.92
pc159-170 86400 IN A 78.128.159.170
pc154-93 86400 IN A 78.128.154.93
pc154-94 86400 IN A 78.128.154.94
pc146-205 86400 IN A 195.113.146.205
pc126-250 86400 IN A 195.113.126.250
pc154-96 86400 IN A 78.128.154.96
pc154-97 86400 IN A 78.128.154.97
vpnc 86400 IN A 195.113.124.135
pc159-200 86400 IN A 78.128.159.200
pc154-98 86400 IN A 78.128.154.98
pc155-132 86400 IN A 78.128.155.132
pc154-99 86400 IN A 78.128.154.99
pc146-206 86400 IN A 195.113.146.206
people 86400 IN CNAME cms-proxy
pc159-149 86400 IN A 78.128.159.149
pc148-165 86400 IN A 78.128.148.165
pc156-209 86400 IN A 78.128.156.209
pc150-149 86400 IN A 78.128.150.149
pc146-207 86400 IN A 195.113.146.207
www 86400 IN CNAME cms-proxy
pc156-116 86400 IN A 78.128.156.116
_sipfederationtls._tcp 3600 IN SRV 100 1 5061 sipfed.online.lync.com.
stein 86400 IN CNAME webak2
fis-web 86400 IN A 195.113.125.154
pc146-208 86400 IN A 195.113.146.208
pc155-203 86400 IN A 78.128.155.203
pc159-130 86400 IN A 78.128.159.130
pc154-52 86400 IN A 78.128.154.52
pc157-101 86400 IN A 78.128.157.101
pc159-133 86400 IN A 78.128.159.133
pc156-12 86400 IN A 78.128.156.12
pc159-160 86400 IN A 78.128.159.160
pc146-209 86400 IN A 195.113.146.209
pc156-14 86400 IN A 78.128.156.14
spsch 86400 IN A 195.113.124.11
spsch 86400 IN AAAA 2001:718:603:e195:113:124::11
pc128-10 86400 IN A 195.113.127.10
pc128-11 86400 IN A 195.113.127.11
pc128-12 86400 IN A 195.113.127.12
pc128-13 86400 IN A 195.113.127.13
pc128-14 86400 IN A 195.113.127.14
pc128-15 86400 IN A 195.113.127.15
pc128-16 86400 IN A 195.113.127.16
pc128-17 86400 IN A 195.113.127.17
pc128-18 86400 IN A 195.113.127.18
pc128-20 86400 IN A 195.113.127.20
pc128-21 86400 IN A 195.113.127.21
pc128-22 86400 IN A 195.113.127.22
pc128-23 86400 IN A 195.113.127.23
pc128-24 86400 IN A 195.113.127.24
pc128-25 86400 IN A 195.113.127.25
pc128-26 86400 IN A 195.113.127.26
pc128-27 86400 IN A 195.113.127.27
pc128-28 86400 IN A 195.113.127.28
pc128-30 86400 IN A 195.113.127.30
pc128-31 86400 IN A 195.113.127.31
pc128-32 86400 IN A 195.113.127.32
pc128-33 86400 IN A 195.113.127.33
pc128-34 86400 IN A 195.113.127.34
pc128-35 86400 IN A 195.113.127.35
pc128-36 86400 IN A 195.113.127.36
pc128-37 86400 IN A 195.113.127.37
pc128-38 86400 IN A 195.113.127.38
pc128-40 86400 IN A 195.113.127.40
pc128-41 86400 IN A 195.113.127.41
pc128-42 86400 IN A 195.113.127.42
pc128-43 86400 IN A 195.113.127.43
pc128-44 86400 IN A 195.113.127.44
pc128-45 86400 IN A 195.113.127.45
pc128-46 86400 IN A 195.113.127.46
pc128-47 86400 IN A 195.113.127.47
pc128-48 86400 IN A 195.113.127.48
pc128-50 86400 IN A 195.113.127.50
pc128-51 86400 IN A 195.113.127.51
pc128-52 86400 IN A 195.113.127.52
pc128-53 86400 IN A 195.113.127.53
pc128-54 86400 IN A 195.113.127.54
pc128-55 86400 IN A 195.113.127.55
pc128-56 86400 IN A 195.113.127.56
pc128-57 86400 IN A 195.113.127.57
pc128-58 86400 IN A 195.113.127.58
pc128-59 86400 IN A 195.113.127.59
pc128-61 86400 IN A 195.113.127.61
pc128-62 86400 IN A 195.113.127.62
pc128-63 86400 IN A 195.113.127.63
pc128-64 86400 IN A 195.113.127.64
pc128-65 86400 IN A 195.113.127.65
pc128-66 86400 IN A 195.113.127.66
pc128-67 86400 IN A 195.113.127.67
pc128-68 86400 IN A 195.113.127.68
pc128-70 86400 IN A 195.113.127.70
pc128-71 86400 IN A 195.113.127.71
pc128-72 86400 IN A 195.113.127.72
pc128-73 86400 IN A 195.113.127.73
pc128-74 86400 IN A 195.113.127.74
pc128-75 86400 IN A 195.113.127.75
pc128-76 86400 IN A 195.113.127.76
pc128-77 86400 IN A 195.113.127.77
pc128-78 86400 IN A 195.113.127.78
pc128-80 86400 IN A 195.113.127.80
pc128-81 86400 IN A 195.113.127.81
pc128-82 86400 IN A 195.113.127.82
pc128-83 86400 IN A 195.113.127.83
pc128-84 86400 IN A 195.113.127.84
pc128-85 86400 IN A 195.113.127.85
pc128-86 86400 IN A 195.113.127.86
pc128-87 86400 IN A 195.113.127.87
pc128-88 86400 IN A 195.113.127.88
pc128-89 86400 IN A 195.113.127.89
pc128-91 86400 IN A 195.113.127.91
pc128-92 86400 IN A 195.113.127.92
pc128-93 86400 IN A 195.113.127.93
pc128-94 86400 IN A 195.113.127.94
pc128-95 86400 IN A 195.113.127.95
pc128-96 86400 IN A 195.113.127.96
pc128-97 86400 IN A 195.113.127.97
pc128-98 86400 IN A 195.113.127.98
pc128-99 86400 IN A 195.113.127.99
pc150-85 86400 IN A 78.128.150.85
pc168-201 86400 IN A 195.113.168.201
pc150-156 86400 IN A 78.128.150.156
pc150-13 86400 IN A 78.128.150.13
pc159-7 86400 IN A 78.128.159.7
pc148-118 86400 IN A 78.128.148.118
pc150-201 86400 IN A 78.128.150.201
pc148-120 86400 IN A 78.128.148.120
pc155-194 86400 IN A 78.128.155.194
pc146-210 86400 IN A 195.113.146.210
pc150-3 86400 IN A 78.128.150.3
ok1kid 86400 IN CNAME webak2
pc148-122 86400 IN A 78.128.148.122
pc150-20 86400 IN A 78.128.150.20
pc156-40 86400 IN A 78.128.156.40
pc150-157 86400 IN A 78.128.150.157
e-zpravodaj 86400 IN CNAME zpravodaj
pc156-41 86400 IN A 78.128.156.41
pc150-6 86400 IN A 78.128.150.6
pc155-155 86400 IN A 78.128.155.155
pc150-7 86400 IN A 78.128.150.7
pc150-8 86400 IN A 78.128.150.8
pc156-44 86400 IN A 78.128.156.44
pc150-9 86400 IN A 78.128.150.9
pc150-158 86400 IN A 78.128.150.158
pc148-130 86400 IN A 78.128.148.130
pc156-50 86400 IN A 78.128.156.50
pc159-202 86400 IN A 78.128.159.202
pc156-51 86400 IN A 78.128.156.51
pc149-160 86400 IN A 78.128.149.160
pc156-52 86400 IN A 78.128.156.52
pc155-134 86400 IN A 78.128.155.134
stag 86400 IN CNAME stag-web
pc168-205 86400 IN A 195.113.168.205
katalog 86400 IN A 195.113.124.177
katalog 86400 IN AAAA 2001:718:603:e195:113:124:128:177
pc150-161 86400 IN A 78.128.150.161
pc148-140 86400 IN A 78.128.148.140
pc126-200 86400 IN A 195.113.126.200
pc154-100 86400 IN A 78.128.154.100
pc150-153 86400 IN A 78.128.150.153
pc154-101 86400 IN A 78.128.154.101
pc156-60 86400 IN A 78.128.156.60
pc154-102 86400 IN A 78.128.154.102
msdnaa-fei 86400 IN A 195.113.124.162
msdnaa-fei 86400 IN AAAA 2001:718:603:e195:113:124:128:162
pc150-162 86400 IN A 78.128.150.162
pc154-104 86400 IN A 78.128.154.104
pc151-146 86400 IN A 78.128.151.146
pc154-105 86400 IN A 78.128.154.105
pc156-64 86400 IN A 78.128.156.64
pc154-106 86400 IN A 78.128.154.106
pc155-205 86400 IN A 78.128.155.205
pc154-107 86400 IN A 78.128.154.107
pc148-150 86400 IN A 78.128.148.150
pc150-163 86400 IN A 78.128.150.163
pc154-109 86400 IN A 78.128.154.109
pc150-19 86400 IN A 78.128.150.19
pc154-111 86400 IN A 78.128.154.111
pc156-70 86400 IN A 78.128.156.70
pc154-112 86400 IN A 78.128.154.112
pc154-113 86400 IN A 78.128.154.113
pc156-180 86400 IN A 78.128.156.180
pc148-180 86400 IN A 78.128.148.180
pc154-114 86400 IN A 78.128.154.114
pc168-198 86400 IN A 195.113.168.198
pc150-164 86400 IN A 78.128.150.164
pc154-115 86400 IN A 78.128.154.115
eisa11 86400 IN A 195.113.124.147
eisa12 86400 IN A 195.113.124.148
pc156-140 86400 IN A 78.128.156.140
pc154-117 86400 IN A 78.128.154.117
pc168-140 86400 IN A 195.113.168.140
pc156-11 86400 IN A 78.128.156.11
pc148-160 86400 IN A 78.128.148.160
pc126-100 86400 IN A 195.113.126.100
pc126-101 86400 IN A 195.113.126.101
pc126-102 86400 IN A 195.113.126.102
pc126-103 86400 IN A 195.113.126.103
pc126-104 86400 IN A 195.113.126.104
pc126-105 86400 IN A 195.113.126.105
pc126-106 86400 IN A 195.113.126.106
pc126-107 86400 IN A 195.113.126.107
pc126-108 86400 IN A 195.113.126.108
pc126-109 86400 IN A 195.113.126.109
pc126-111 86400 IN A 195.113.126.111
pc126-112 86400 IN A 195.113.126.112
pc126-113 86400 IN A 195.113.126.113
pc126-114 86400 IN A 195.113.126.114
pc126-115 86400 IN A 195.113.126.115
pc126-116 86400 IN A 195.113.126.116
pc126-117 86400 IN A 195.113.126.117
pc126-118 86400 IN A 195.113.126.118
pc126-119 86400 IN A 195.113.126.119
pc126-121 86400 IN A 195.113.126.121
pc126-122 86400 IN A 195.113.126.122
pc126-123 86400 IN A 195.113.126.123
pc126-124 86400 IN A 195.113.126.124
pc126-125 86400 IN A 195.113.126.125
pc126-126 86400 IN A 195.113.126.126
pc126-127 86400 IN A 195.113.126.127
pc126-128 86400 IN A 195.113.126.128
pc126-130 86400 IN A 195.113.126.130
pc126-131 86400 IN A 195.113.126.131
pc126-132 86400 IN A 195.113.126.132
pc126-133 86400 IN A 195.113.126.133
pc126-134 86400 IN A 195.113.126.134
pc126-135 86400 IN A 195.113.126.135
pc126-136 86400 IN A 195.113.126.136
pc126-137 86400 IN A 195.113.126.137
pc126-138 86400 IN A 195.113.126.138
pc126-139 86400 IN A 195.113.126.139
pc126-141 86400 IN A 195.113.126.141
pc126-142 86400 IN A 195.113.126.142
pc126-143 86400 IN A 195.113.126.143
pc126-144 86400 IN A 195.113.126.144
pc126-145 86400 IN A 195.113.126.145
pc126-146 86400 IN A 195.113.126.146
pc126-147 86400 IN A 195.113.126.147
pc126-148 86400 IN A 195.113.126.148
pc126-150 86400 IN A 195.113.126.150
pc126-151 86400 IN A 195.113.126.151
pc126-152 86400 IN A 195.113.126.152
pc126-153 86400 IN A 195.113.126.153
pc126-154 86400 IN A 195.113.126.154
pc126-155 86400 IN A 195.113.126.155
pc126-156 86400 IN A 195.113.126.156
pc126-157 86400 IN A 195.113.126.157
pc126-158 86400 IN A 195.113.126.158
pc126-160 86400 IN A 195.113.126.160
pc126-161 86400 IN A 195.113.126.161
pc126-162 86400 IN A 195.113.126.162
pc126-163 86400 IN A 195.113.126.163
pc126-164 86400 IN A 195.113.126.164
pc126-165 86400 IN A 195.113.126.165
pc126-166 86400 IN A 195.113.126.166
pc126-167 86400 IN A 195.113.126.167
pc126-168 86400 IN A 195.113.126.168
pc126-170 86400 IN A 195.113.126.170
pc126-171 86400 IN A 195.113.126.171
pc126-172 86400 IN A 195.113.126.172
pc126-173 86400 IN A 195.113.126.173
pc126-174 86400 IN A 195.113.126.174
pc126-175 86400 IN A 195.113.126.175
pc126-176 86400 IN A 195.113.126.176
pc126-177 86400 IN A 195.113.126.177
pc126-178 86400 IN A 195.113.126.178
pc126-180 86400 IN A 195.113.126.180
pc126-181 86400 IN A 195.113.126.181
pc126-182 86400 IN A 195.113.126.182
pc126-183 86400 IN A 195.113.126.183
pc126-184 86400 IN A 195.113.126.184
pc126-185 86400 IN A 195.113.126.185
pc126-186 86400 IN A 195.113.126.186
pc126-187 86400 IN A 195.113.126.187
pc126-188 86400 IN A 195.113.126.188
pc126-189 86400 IN A 195.113.126.189
pc126-201 86400 IN A 195.113.126.201
pc126-202 86400 IN A 195.113.126.202
pc126-203 86400 IN A 195.113.126.203
pc126-204 86400 IN A 195.113.126.204
pc126-205 86400 IN A 195.113.126.205
pc126-206 86400 IN A 195.113.126.206
pc126-207 86400 IN A 195.113.126.207
pc126-208 86400 IN A 195.113.126.208
pc126-209 86400 IN A 195.113.126.209
pc126-211 86400 IN A 195.113.126.211
pc126-212 86400 IN A 195.113.126.212
pc126-213 86400 IN A 195.113.126.213
pc126-214 86400 IN A 195.113.126.214
pc126-215 86400 IN A 195.113.126.215
pc126-216 86400 IN A 195.113.126.216
pc126-217 86400 IN A 195.113.126.217
pc126-218 86400 IN A 195.113.126.218
pc126-219 86400 IN A 195.113.126.219
pc126-221 86400 IN A 195.113.126.221
pc126-222 86400 IN A 195.113.126.222
pc126-223 86400 IN A 195.113.126.223
pc126-224 86400 IN A 195.113.126.224
pc126-225 86400 IN A 195.113.126.225
pc126-226 86400 IN A 195.113.126.226
pc126-227 86400 IN A 195.113.126.227
pc126-228 86400 IN A 195.113.126.228
pc126-229 86400 IN A 195.113.126.229
pc126-231 86400 IN A 195.113.126.231
pc126-232 86400 IN A 195.113.126.232
pc126-233 86400 IN A 195.113.126.233
pc126-234 86400 IN A 195.113.126.234
pc126-235 86400 IN A 195.113.126.235
pc126-236 86400 IN A 195.113.126.236
ipos-demo 86400 IN A 195.113.124.146
ipos-demo 86400 IN AAAA 2001:718:603:e195:113:124:128:146
pc126-238 86400 IN A 195.113.126.238
pc126-240 86400 IN A 195.113.126.240
pc126-241 86400 IN A 195.113.126.241
pc126-242 86400 IN A 195.113.126.242
pc126-243 86400 IN A 195.113.126.243
pc126-244 86400 IN A 195.113.126.244
pc126-245 86400 IN A 195.113.126.245
pc126-246 86400 IN A 195.113.126.246
pc126-247 86400 IN A 195.113.126.247
pc126-248 86400 IN A 195.113.126.248
pc126-249 86400 IN A 195.113.126.249
pc126-251 86400 IN A 195.113.126.251
pc126-252 86400 IN A 195.113.126.252
pc126-253 86400 IN A 195.113.126.253
pc126-254 86400 IN A 195.113.126.254
pc154-143 86400 IN A 78.128.154.143
pc154-144 86400 IN A 78.128.154.144
pernerscontacts 86400 IN CNAME webak2
pc154-145 86400 IN A 78.128.154.145
pc148-100 86400 IN A 78.128.148.100
pc148-101 86400 IN A 78.128.148.101
pc148-102 86400 IN A 78.128.148.102
pc148-103 86400 IN A 78.128.148.103
pc148-104 86400 IN A 78.128.148.104
pc125-30 86400 IN A 195.113.125.30
pc148-106 86400 IN A 78.128.148.106
pc148-107 86400 IN A 78.128.148.107
pc148-108 86400 IN A 78.128.148.108
pc148-109 86400 IN A 78.128.148.109
pc148-111 86400 IN A 78.128.148.111
pc148-112 86400 IN A 78.128.148.112
pc148-113 86400 IN A 78.128.148.113
pc148-114 86400 IN A 78.128.148.114
pc148-115 86400 IN A 78.128.148.115
pc148-116 86400 IN A 78.128.148.116
pc148-117 86400 IN A 78.128.148.117
pc126-210 86400 IN A 195.113.126.210
pc148-119 86400 IN A 78.128.148.119
pc148-121 86400 IN A 78.128.148.121
cms-proxy 86400 IN A 195.113.124.185
cms-proxy 86400 IN AAAA 2001:718:603:e195:113:124:128:185
pc148-123 86400 IN A 78.128.148.123
pc148-124 86400 IN A 78.128.148.124
pc148-125 86400 IN A 78.128.148.125
pc148-126 86400 IN A 78.128.148.126
pc148-127 86400 IN A 78.128.148.127
pc148-128 86400 IN A 78.128.148.128
pc148-129 86400 IN A 78.128.148.129
pc148-131 86400 IN A 78.128.148.131
pc148-132 86400 IN A 78.128.148.132
pc148-133 86400 IN A 78.128.148.133
pc148-134 86400 IN A 78.128.148.134
pc148-135 86400 IN A 78.128.148.135
pc148-136 86400 IN A 78.128.148.136
pc148-137 86400 IN A 78.128.148.137
pc148-138 86400 IN A 78.128.148.138
pc148-139 86400 IN A 78.128.148.139
pc148-141 86400 IN A 78.128.148.141
pc148-142 86400 IN A 78.128.148.142
pc148-143 86400 IN A 78.128.148.143
pc148-144 86400 IN A 78.128.148.144
pc148-145 86400 IN A 78.128.148.145
pc148-146 86400 IN A 78.128.148.146
pc148-147 86400 IN A 78.128.148.147
pc148-148 86400 IN A 78.128.148.148
pc148-149 86400 IN A 78.128.148.149
pc148-151 86400 IN A 78.128.148.151
pc148-152 86400 IN A 78.128.148.152
pc148-153 86400 IN A 78.128.148.153
pc148-154 86400 IN A 78.128.148.154
pc148-155 86400 IN A 78.128.148.155
pc148-156 86400 IN A 78.128.148.156
pc148-157 86400 IN A 78.128.148.157
pc148-158 86400 IN A 78.128.148.158
pc148-159 86400 IN A 78.128.148.159
pc148-161 86400 IN A 78.128.148.161
pc148-162 86400 IN A 78.128.148.162
pc148-163 86400 IN A 78.128.148.163
pc148-164 86400 IN A 78.128.148.164
pc125-40 86400 IN A 195.113.125.40
pc148-166 86400 IN A 78.128.148.166
pc148-167 86400 IN A 78.128.148.167
pc148-168 86400 IN A 78.128.148.168
pc148-169 86400 IN A 78.128.148.169
pc148-171 86400 IN A 78.128.148.171
pc148-172 86400 IN A 78.128.148.172
pc148-173 86400 IN A 78.128.148.173
pc148-174 86400 IN A 78.128.148.174
pc148-175 86400 IN A 78.128.148.175
pc148-176 86400 IN A 78.128.148.176
pc148-177 86400 IN A 78.128.148.177
pc148-178 86400 IN A 78.128.148.178
pc148-179 86400 IN A 78.128.148.179
pc148-181 86400 IN A 78.128.148.181
pc148-182 86400 IN A 78.128.148.182
pc148-183 86400 IN A 78.128.148.183
pc148-184 86400 IN A 78.128.148.184
pc148-185 86400 IN A 78.128.148.185
pc148-186 86400 IN A 78.128.148.186
pc148-187 86400 IN A 78.128.148.187
pc148-188 86400 IN A 78.128.148.188
pc148-189 86400 IN A 78.128.148.189
pc148-191 86400 IN A 78.128.148.191
pc148-192 86400 IN A 78.128.148.192
pc148-193 86400 IN A 78.128.148.193
pc148-194 86400 IN A 78.128.148.194
pc148-195 86400 IN A 78.128.148.195
pc148-196 86400 IN A 78.128.148.196
pc148-197 86400 IN A 78.128.148.197
pc148-198 86400 IN A 78.128.148.198
pc148-199 86400 IN A 78.128.148.199
pc148-211 86400 IN A 78.128.148.211
pc148-212 86400 IN A 78.128.148.212
pc148-213 86400 IN A 78.128.148.213
pc148-214 86400 IN A 78.128.148.214
pc148-190 86400 IN A 78.128.148.190
pc148-216 86400 IN A 78.128.148.216
pc148-215 86400 IN A 78.128.148.215
pc148-218 86400 IN A 78.128.148.218
localhost 86400 IN A 127.0.0.1
pc148-221 86400 IN A 78.128.148.221
pc148-222 86400 IN A 78.128.148.222
pc148-223 86400 IN A 78.128.148.223
pc148-224 86400 IN A 78.128.148.224
pc148-225 86400 IN A 78.128.148.225
pc148-226 86400 IN A 78.128.148.226
pc148-227 86400 IN A 78.128.148.227
pc148-228 86400 IN A 78.128.148.228
