@ 86400 IN SOA barsac inetadm 2015041420 28800 14400 1209600 86400
@ 86400 IN MX 10 sauternes
@ 86400 IN NS bxnms.u-bordeaux.fr.
cgy-ps 86400 IN A 194.199.249.93
sm09-ps 86400 IN A 194.199.250.74
p7eco-ps 86400 IN A 194.199.249.106
pg-ps 86400 IN A 194.199.249.65
arcgis 86400 IN A 194.199.250.194
vl-ps 86400 IN A 194.199.250.124
firstvm-external 86400 IN A 194.199.249.43
gtps 86400 IN A 194.199.249.5
giaf4-ps 86400 IN A 194.199.249.228
www-ipm-vigne 86400 IN CNAME www-iis
agrotic3-bis-ps 86400 IN A 194.199.250.207
aro-ps 86400 IN A 194.199.249.186
p5eco-ps 86400 IN A 194.199.249.104
cgir-ps 86400 IN A 194.199.250.136
nk-ps 86400 IN A 194.199.250.128
p6eco-ps 86400 IN A 194.199.249.105
agrotic17-ps 86400 IN A 194.199.250.39
dg-ps 86400 IN A 194.199.249.30
a-abo-ps 86400 IN A 194.199.249.215
sv2-ps 86400 IN A 194.199.250.96
p3eco-ps 86400 IN A 194.199.249.102
epicure-app-srv 86400 IN A 194.199.250.252
cdi15-ps 86400 IN A 194.199.250.187
js-nb 86400 IN A 194.199.249.41
webconf 86400 IN A 194.199.251.217
arrege-db-srv 86400 IN A 194.199.249.83
agrotic1-ps 86400 IN A 194.199.250.85
sm20-ps 86400 IN A 194.199.250.94
portable-ufinfo-ps 86400 IN A 194.199.249.214
dpa3a6-ps 86400 IN A 194.199.250.231
p1eco-ps 86400 IN A 194.199.249.100
asetdev 86400 IN A 194.199.249.85
gea8-ps 86400 IN A 194.199.249.142
fc1-ps 86400 IN A 194.199.249.127
giiaa 86400 IN A 194.199.249.84
js-ps 86400 IN A 194.199.249.54
www-cercle 86400 IN CNAME cercle-srv
microbio14-ps 86400 IN A 194.199.249.192
p16-pom1-ps 86400 IN A 194.199.249.209
tcem-printer 86400 IN A 194.199.249.182
hsa-ps 86400 IN A 194.199.249.98
ble-ps 86400 IN A 194.199.250.140
visio-dr 86400 IN A 194.199.249.213
p08-pom2-ps 86400 IN A 194.199.250.59
sm13-ps 86400 IN A 194.199.250.78
smtp 86400 IN CNAME sauternes
giaf10-ps 86400 IN A 194.199.249.234
scan-ps 86400 IN A 194.199.250.193
msi 86400 IN CNAME www-iis
qualite-ps 86400 IN A 194.199.249.95
giaf7-ps 86400 IN A 194.199.249.231
supervision 86400 IN A 194.199.249.170
thesa-viti-ps 86400 IN A 194.199.250.223
kvl-ps 86400 IN A 194.199.250.161
bd-ps 86400 IN A 194.199.249.144
ob-ps 86400 IN A 194.199.249.59
projettw 86400 IN A 194.199.249.154
isteacent 86400 IN A 194.199.249.222
cdi3-ps 86400 IN A 194.199.250.145
jpo-ps 86400 IN A 194.199.250.131
lg-ps 86400 IN A 194.199.250.116
dde-ps 86400 IN A 194.199.250.198
cdi18-ps 86400 IN A 194.199.250.225
istea-tc-srv 86400 IN A 194.199.249.241
sm11-ps 86400 IN A 194.199.250.76
vconsult 86400 IN A 194.199.251.5
aude-install 86400 IN A 194.199.250.1
agrotic4-ps 86400 IN A 194.199.250.35
dhcp-c190 86400 IN A 194.199.251.190
ats2-ps 86400 IN A 194.199.250.245
rit-ps 86400 IN A 194.199.250.144
dpa3a9-ps 86400 IN A 194.199.250.234
vapeur155 86400 IN A 194.199.249.155
cz-ps 86400 IN A 194.199.250.122
fco-ps 86400 IN A 194.199.249.147
p2-s11-ps 86400 IN A 194.199.250.28
web-enitab 86400 IN CNAME www-enitab
gea7-ps 86400 IN A 194.199.249.141
filez 86400 IN A 194.199.249.113
ediportail 86400 IN CNAME res-ps
lame1-srv 86400 IN A 194.199.249.17
p13-pom2-ps 86400 IN A 194.199.250.64
p19-pom2-ps 86400 IN A 194.199.250.48
dc-ps 86400 IN A 194.199.250.112
fca-ps 86400 IN A 194.199.250.183
ed-ps 86400 IN A 194.199.250.248
moodletest 86400 IN A 194.199.251.213
intranet 86400 IN CNAME www-enitab
frous-ps 86400 IN A 194.199.249.45
barsac 86400 IN A 194.199.249.33
jpl-ps 86400 IN A 194.199.249.61
ond10kva 86400 IN A 194.199.251.203
civb-saq 86400 IN A 194.199.250.88
sid-proxy 86400 IN A 194.199.249.4
ap-ps 86400 IN A 194.199.250.139
sm03-ps 86400 IN A 194.199.250.68
p06-s27-ps 86400 IN A 194.199.249.199
p07-pom2-ps 86400 IN A 194.199.250.58
master-srv 86400 IN A 194.199.250.155
cdi6-ps 86400 IN A 194.199.250.149
agrotic10-ps 86400 IN A 194.199.250.19
jpr-ps 86400 IN A 194.199.249.70
ftp-aae 86400 IN CNAME www-iis
mda-ps 86400 IN A 194.199.249.185
www-agrotic 86400 IN CNAME www-iis
cdi22-ps 86400 IN A 194.199.251.234
lsf-ps 86400 IN A 194.199.250.165
fp-ps 86400 IN A 194.199.249.51
lg-nb 86400 IN A 194.199.250.192
nc-ps 86400 IN A 194.199.249.146
cgo-bur-ps 86400 IN A 194.199.249.73
agrotic7-ps 86400 IN A 194.199.250.91
pop 86400 IN CNAME sauternes
ambra 86400 IN A 194.199.249.117
mpe-ps 86400 IN A 194.199.250.209
gitest 86400 IN A 194.199.249.112
eloi-ps 86400 IN A 194.199.249.224
cocwi-srv-trt 86400 IN A 194.199.249.2
sm21-ps 86400 IN A 194.199.250.43
fc7-ps 86400 IN A 194.199.249.133
dper-ps 86400 IN A 194.199.250.152
df-ps 86400 IN A 194.199.250.110
suiviprojets 86400 IN A 194.199.251.209
microbio7-ps 86400 IN A 194.199.249.178
www-rd 86400 IN CNAME www-iis
ldap-srv 86400 IN A 194.199.249.249
dpa3a10-ps 86400 IN A 194.199.250.235
qualite2-ps 86400 IN A 194.199.249.96
